Actor1,Actor10,Actor2,Actor3,Actor4,Actor5,Actor6,Actor7,Actor8,Actor9,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes,totalSeasons
Lady Gaga,,Bradley Cooper,Sam Elliott,,,,,,,"Lady Gaga, Bradley Cooper, Sam Elliott",Won 1 Oscar. 99 wins & 288 nominations total,"$215,333,122",United States,,Bradley Cooper,"Drama, Music, Romance","English, French",88.0,"Seasoned musician Jackson Maine (Bradley Cooper) discovers-and falls in love with-struggling artist Ally (Gaga). She has just about given up on her dream to make it big as a singer - until Jack coaxes her into the spotlight. But even as Ally's career takes off, the personal side of their relationship is breaking down, as Jack fights an ongoing battle with his own internal demons.",https://m.media-amazon.com/images/M/MV5BNGUxZTc0NTAtNzQwMy00MmM2LTgzMGYtZWIyY2E1MGFjYmM5XkEyXkFqcGc@._V1_SX300.jpg,,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '88/100'}]",05 Oct 2018,True,136 min,A Star Is Born,movie,,"Eric Roth, Bradley Cooper, Will Fetters",2018,tt1517451,7.6,"441,476",
Bette Davis,,Anne Baxter,George Sanders,,,,,,,"Bette Davis, Anne Baxter, George Sanders",Won 6 Oscars. 27 wins & 22 nominations total,"$63,463",United States,,Joseph L. Mankiewicz,Drama,"English, French",98.0,"Eve Harrington (Anne Baxter) is waiting backstage to meet her idol, talented but aging Broadway star Margo Channing (Bette Davis). It seems innocent enough as Eve explains that she has seen Margo in EVERY performance of her current play. Margo and her friends take Eve under their wing but only theatre critic Addison DeWitt (George Sanders) sees through Eve's evil plan, which is to take Margo's parts and her fiancé, Bill Simpson (Gary Merrill) too.",https://m.media-amazon.com/images/M/MV5BMTY2MTAzODI5NV5BMl5BanBnXkFtZTgwMjM4NzQ0MjE@._V1_SX300.jpg,,Approved,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '98/100'}]",27 Oct 1950,True,138 min,All About Eve,movie,,"Joseph L. Mankiewicz, Mary Orr",1950,tt0042192,8.2,"147,735",
Sam Worthington,,Zoe Saldaña,Sigourney Weaver,,,,,,,"Sam Worthington, Zoe Saldaña, Sigourney Weaver",Won 3 Oscars. 91 wins & 131 nominations total,"$785,221,649","United States, United Kingdom",,James Cameron,"Action, Adventure, Fantasy","English, Spanish",83.0,"When his brother is killed in a robbery, paraplegic Marine Jake Sully decides to take his place in a mission on the distant world of Pandora. There he learns of greedy corporate figurehead Parker Selfridge's intentions of driving off the native humanoid ""Na'vi"" in order to mine for the precious material scattered throughout their rich woodland. In exchange for the spinal surgery that will fix his legs, Jake gathers knowledge, of the Indigenous Race and their Culture, for the cooperating military unit spearheaded by gung-ho Colonel Quaritch, while simultaneously attempting to infiltrate the Na'vi people with the use of an ""avatar"" identity. While Jake begins to bond with the native tribe and quickly falls in love with the beautiful alien Neytiri, the restless Colonel moves forward with his ruthless extermination tactics, forcing the soldier to take a stand - and fight back in an epic battle for the fate of Pandora.",https://m.media-amazon.com/images/M/MV5BMDEzMmQwZjctZWU2My00MWNlLWE0NjItMDJlYTRlNGJiZjcyXkEyXkFqcGc@._V1_SX300.jpg,,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",18 Dec 2009,True,162 min,Avatar,movie,,James Cameron,2009,tt0499549,7.9,"1,468,320",
Franchot Tone,,Lew Ayres,Henry Fonda,,,,,,,"Franchot Tone, Lew Ayres, Henry Fonda",Nominated for 1 BAFTA Award1 win & 2 nominations total,,United States,,Otto Preminger,"Drama, Thriller",English,,"Robert Leffingwell is the president's nominee for Secretary of State. Prior to his approval, he must go through a Senate investigation to determine if he's qualified. Leading the Senate committee is idealistic Senator Brig Anderson, who soon finds himself unprepared for the opposition and political dirt that's revealed, including Leffingwell's past affiliations with a Communist organization. When Leffingwell testifies about his political leanings, he proves his innocence. Later, however, Anderson learns that he lied under oath and asks the president to withdraw Leffingwell from consideration, especially after the young senator and his wife begins receiving blackmail threats about a skeleton in his own closet.",https://m.media-amazon.com/images/M/MV5BNTU1NDViNTItNTA4Zi00YWNmLWE5MmYtNWFkZDM2Y2I4YzVmXkEyXkFqcGc@._V1_SX300.jpg,,Approved,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}]",06 Jun 1962,True,139 min,Advise & Consent,movie,,"Allen Drury, Wendell Mayes",1962,tt0055728,7.7,"7,938",
Sigourney Weaver,,Tom Skerritt,John Hurt,,,,,,,"Sigourney Weaver, Tom Skerritt, John Hurt",Won 1 Oscar. 19 wins & 22 nominations total,"$84,206,106","United Kingdom, United States",,Ridley Scott,"Horror, Sci-Fi",English,89.0,"In the distant future, the crew of the commercial spaceship Nostromo are on their way home when they pick up a distress call from a distant moon. The crew are under obligation to investigate and the spaceship descends on the moon afterwards. After a rough landing, three crew members leave the spaceship to explore the area on the moon. At the same time as they discover a hive colony of some unknown creature, the ship's computer deciphers the message to be a warning, not a distress call. When one of the eggs is disturbed, the crew realizes that they are not alone on the spaceship and they must deal with the consequences.",https://m.media-amazon.com/images/M/MV5BN2NhMDk2MmEtZDQzOC00MmY5LThhYzAtMDdjZGFjOGZjMjdjXkEyXkFqcGc@._V1_SX300.jpg,,R,"[{'Source': 'Internet Movie Database', 'Value': '8.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '89/100'}]",22 Jun 1979,True,117 min,Alien,movie,,"Dan O'Bannon, Ronald Shusett",1979,tt0078748,8.5,"1,049,933",
James Olson,,Arthur Hill,David Wayne,,,,,,,"James Olson, Arthur Hill, David Wayne",Nominated for 2 Oscars. 4 nominations total,,United States,,Robert Wise,"Mystery, Sci-Fi, Thriller",English,60.0,"When virtually all of the residents of Piedmont, New Mexico, are found dead after the return to Earth of a space satellite, the head of the US Air Force's Project Scoop declares an emergency. Many years prior to this incident, a group of eminent scientists led by Dr. Jeremy Stone (Arthur Hill) advocated for the construction of a secure laboratory facility that would serve as a base in the event an alien biological life form was returned to Earth from a space mission. Stone and his team - Drs. Dutton, Leavitt and Hall (David Wayne, Kate Reid, and James Olson, respectively)- go to the facility, known as Wildfire, and try to first isolate the life form while determining why two people from Piedmont (an old wino and a six-month-old baby) survived. The scientists methodically study the alien life form unaware that it has already mutated and presents a far greater danger in the lab, which is equipped with a nuclear self-destruct device should it manage to escape.",https://m.media-amazon.com/images/M/MV5BODg3NDViNDYtNzYxMC00ZWI3LWE5ZWMtMDFlNzFlODBmNDA5XkEyXkFqcGc@._V1_SX300.jpg,,G,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",12 Mar 1971,True,131 min,The Andromeda Strain,movie,,"Michael Crichton, Nelson Gidding",1971,tt0066769,7.2,"43,020",
Mia Wasikowska,,Johnny Depp,Helena Bonham Carter,,,,,,,"Mia Wasikowska, Johnny Depp, Helena Bonham Carter",Won 2 Oscars. 35 wins & 65 nominations total,"$334,191,110","United States, Italy, Canada, Japan, United Kingdom",,Tim Burton,"Adventure, Family, Fantasy",English,53.0,"Alice, an unpretentious and individual 19-year-old, is betrothed to a dunce of an English nobleman. At her engagement party, she escapes the crowd to consider whether to go through with the marriage and falls down a hole in the garden after spotting an unusual rabbit. Arriving in a strange and surreal place called ""Underland,"" she finds herself in a world that resembles the nightmares she had as a child, filled with talking animals, villainous queens and knights, and frumious bandersnatches. Alice realizes that she is there for a reason--to conquer the horrific Jabberwocky and restore the rightful queen to her throne.",https://m.media-amazon.com/images/M/MV5BYjgxMTQ3NjMtOTI1Yy00Yzg4LWJlNWQtMjFkNjVlYjU0OWIyXkEyXkFqcGc@._V1_SX300.jpg,,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",05 Mar 2010,True,108 min,Alice in Wonderland,movie,,"Linda Woolverton, Lewis Carroll",2010,tt1014759,6.4,"464,214",
Sean Penn,,Jude Law,Kate Winslet,,,,,,,"Sean Penn, Jude Law, Kate Winslet",2 wins & 4 nominations total,"$7,221,458","Germany, United States",17 Jul 2007,Steven Zaillian,"Drama, Thriller",English,37.0,"In the 1950s, in Louisiana, the smart populist, manipulative and wolf hick Willie Stark (Sean Penn) is elected Governor with the support of the lower social classes. He joins a team composed of his bodyguard and friend Sugar Boy (Jackie Earle Haley); the journalist from an aristocratic family Jack Burden (Jude Law); the lobbyist Tiny Duffy (James Gandolfini); and his mistress Sadie Burke (Patricia Clarkson), to face the opposition of the upper classes. When the influent Judge Irwin (Sir Anthony Hopkins) supports a group of politicians in their request of impeachment, Stark assigns Jack to find some dirtiness along the life of Irwin, leading to a tragedy in the end.",https://m.media-amazon.com/images/M/MV5BMzY1MTIyNDg4MF5BMl5BanBnXkFtZTcwODQ4MTEzMw@@._V1_SX300.jpg,,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Metacritic', 'Value': '37/100'}]",22 Sep 2006,True,128 min,All the King's Men,movie,,"Steven Zaillian, Robert Penn Warren",2006,tt0405676,6.1,"26,192",
Tom Hanks,,Bill Paxton,Kevin Bacon,,,,,,,"Tom Hanks, Bill Paxton, Kevin Bacon",Won 2 Oscars. 31 wins & 59 nominations total,"$174,692,658",United States,,Ron Howard,"Adventure, Drama, History",English,78.0,"Based on the true story of the ill-fated 13th Apollo mission bound for the moon. Astronauts Lovell, Haise and Swigert were scheduled to fly Apollo 14, but are moved up to 13. It's 1970, and The US has already achieved their lunar landing goal, so there's little interest in this ""routine"" flight.. until that is, things go very wrong, and prospects of a safe return fade.",https://m.media-amazon.com/images/M/MV5BMGZmNGY1OTAtNjFkYS00MjcyLWFlZjUtYzEyMDllZGZhMzM3XkEyXkFqcGc@._V1_SX300.jpg,,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",30 Jun 1995,True,140 min,Apollo 13,movie,,"Jim Lovell, Jeffrey Kluger, William Broyles Jr.",1995,tt0112384,7.7,"332,646",
Kodi Smit-McPhee,,Jóhannes Haukur Jóhannesson,Marcin Kowalczyk,,,,,,,"Kodi Smit-McPhee, Jóhannes Haukur Jóhannesson, Marcin Kowalczyk",2 wins total,"$35,857,181","United States, Canada, China",,Albert Hughes,"Adventure, Drama",English,63.0,"An epic adventure set in the last Ice Age, Alpha is a fascinating, visually stunning story that shines a light on the origins of man's best friend. While on his first hunt with his tribe's most elite group, a young man is injured and must learn to survive alone in the wilderness. After the young man reluctantly tames a lone wolf abandoned by its pack, the pair learn to rely on each other and become unlikely allies, enduring countless dangers and overwhelming odds in order to find their way home before winter arrives.",https://m.media-amazon.com/images/M/MV5BODI4OTk1ODY3N15BMl5BanBnXkFtZTgwMDI1MTcwNjM@._V1_SX300.jpg,,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",17 Aug 2018,True,96 min,Alpha,movie,,"Daniele Wiedenhaupt, Albert Hughes",2018,tt4244998,6.6,"70,207",
Frank Sinatra,,Kathryn Grayson,Gene Kelly,,,,,,,"Frank Sinatra, Kathryn Grayson, Gene Kelly",Won 1 Oscar. 5 wins & 4 nominations total,,United States,,"George Sidney, Joseph Barbera, William Hanna","Comedy, Fantasy, Musical","English, Spanish",60.0,"Two sailors, one naive, the other experienced in the ways of the world, on liberty in Los Angeles, is the setting for this movie musical.",https://m.media-amazon.com/images/M/MV5BNzFiYzI3NzUtZmJhNy00N2JlLTk4NGEtNGRlMGI5MDdjNzUzXkEyXkFqcGc@._V1_SX300.jpg,,Approved,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",13 Aug 1945,True,140 min,Anchors Aweigh,movie,,"Isobel Lennart, Natalie Marcin",1945,tt0037514,7.0,"9,841",
Will Ferrell,,Christina Applegate,Steve Carell,,,,,,,"Will Ferrell, Christina Applegate, Steve Carell",1 win & 13 nominations total,"$85,288,303",United States,,Adam McKay,Comedy,"English, French, Spanish",63.0,"In 1970s San Diego, journalism was a well respected profession and people actually cared about what they saw on TV. And the top rated anchor man in the city is Ron Burgundy. He enjoys his run at the top, and has for the last five years. And his news team is equally as good as he is. Professional jock and former professional baseball player Champ Kind handles the sports, the curiously dim witted Brick Tamland - who's a few channels short of a cable subscription - handles the weather, and ladies' man Brian Fantana - whose collection of fine scents would be in the Guinness Book Of Records - handles the on-field reporting. But now all that is about to change forever. The TV station Burgundy works for, Channel 4, has embraced diversity and has hired a beautiful new female anchor named Veronica Corningstone. While Ron Burgundy and the rest of the Channel 4 news team enjoys fighting with competitors, drinking, and flirting with the ladies, Veronica quietly climbs her way to the top. And Veronica's success drives Ron Burgundy crazy. So much that Veronica's meddling causes Ron to get demoted and ultimately lose his job with Channel 6. Now left with nothing, Ron must find a way to get back to the top - and that involves a story about a rare Chinese panda giving birth on US soil. Will Ron be the one to report the story on a national level?",https://m.media-amazon.com/images/M/MV5BMTQ2MzYwMzk5Ml5BMl5BanBnXkFtZTcwOTI4NzUyMw@@._V1_SX300.jpg,,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",09 Jul 2004,True,94 min,Anchorman: The Legend of Ron Burgundy,movie,,"Will Ferrell, Adam McKay",2004,tt0357413,7.1,"397,033",
Paul Andre Gibbons,,Jarrod Emick,Frederic Forrest,,,,,,,"Paul Andre Gibbons, Jarrod Emick, Frederic Forrest",Won 1 Primetime Emmy. 3 wins & 10 nominations total,,United States,,John Frankenheimer,"Drama, History, War",English,,"Sort of Civil War version of ""Schindler's List"" looks at the atrocities that occurred in the 1864 prisoner-of-war camp run by the Confederacy in Georgia. The prison originally planned to house 8000, eventually swelled to 33,000 which left little shelter, food or water for the prisoners and unclean conditions.",https://m.media-amazon.com/images/M/MV5BY2U1NzAyNDEtYzdhNS00MmE3LWIxZDQtMDc2MzQ2MzQ2ZGMxXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,,,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",03 Mar 1996,True,167 min,Andersonville,series,,David W. Rintels,1996,tt0115097,7.3,"2,091",1.0
Greg Kinnear,,Willem Dafoe,Maria Bello,,,,,,,"Greg Kinnear, Willem Dafoe, Maria Bello",6 nominations,"$2,063,196",United States,,Paul Schrader,"Biography, Crime, Drama",English,66.0,"In 1965, Bob Crane, who had achieved some earlier success as a television supporting actor, was working as a successful morning radio DJ at KNX Los Angeles. Despite enjoying his work, photography (especially of the female form) and drumming, Crane wanted to be a movie star. So it was with some reluctance that he accepted the title starring role in a new television sitcom called Hogan's Heroes (1965), a WWII POW comedy. To his surprise, the show became a hit and catapulted him to television stardom. The fame resulting from the show led to excesses and a meeting with home video salesman and technician John Carpenter, with who he would form a friendship based on their mutual interests, namely excessive sex (for Crane, purely heterosexual sex) and capturing nude females on celluloid. His fame allowed Crane to have as much sex as he wanted, which was incongruent to his somewhat wholesome television friendly image, and the way he portrayed himself to almost everyone except Carpenter and his extramarital sex partners. His sex addiction was somewhat known but ignored by his high school sweetheart/first wife Anne Crane née Terzian, but well known by his second wife, Patti Olson, better known as Sigrid Valdis, his Hogan's Heroes co-star. Especially after the end of Hogan's Heroes in 1971, this incongruence and his friendship with Carpenter, with who he would have a continuing love/hate relationship, would contribute to both his professional and personal downfall.",https://m.media-amazon.com/images/M/MV5BMjgxZjNmNjgtYTQ5MC00MGNjLThmZWEtYTA5NThjODdmNmJjXkEyXkFqcGc@._V1_SX300.jpg,,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",01 Nov 2002,True,105 min,Auto Focus,movie,,"Robert Graysmith, Michael Gerbosi",2002,tt0298744,6.7,"15,372",
Martin Sheen,,Marlon Brando,Robert Duvall,,,,,,,"Martin Sheen, Marlon Brando, Robert Duvall",Won 2 Oscars. 21 wins & 33 nominations total,"$96,074,376",United States,,Francis Ford Coppola,"Drama, Mystery, War","English, French, Vietnamese",94.0,"It is the height of the war in Vietnam, and U.S. Army Captain Willard is sent by Colonel Lucas and a General to carry out a mission that, officially, 'does not exist - nor will it ever exist'. The mission: To seek out a mysterious Green Beret Colonel, Walter Kurtz, whose army has crossed the border into Cambodia and is conducting hit-and-run missions against the Viet Cong and NVA. The army believes Kurtz has gone completely insane and Willard's job is to eliminate him. Willard, sent up the Nung River on a U.S. Navy patrol boat, discovers that his target is one of the most decorated officers in the U.S. Army. His crew meets up with surfer-type Lt-Colonel Kilgore, head of a U.S Army helicopter cavalry group which eliminates a Viet Cong outpost to provide an entry point into the Nung River. After some hair-raising encounters, in which some of his crew are killed, Willard, Lance and Chef reach Colonel Kurtz's outpost, beyond the Do Lung Bridge. Now, after becoming prisoners of Kurtz, will Willard &amp; the others be able to fulfill their mission?",https://m.media-amazon.com/images/M/MV5BZDhiMTljYjYtODc1Yy00MmEwLTg2OTYtYmE1YTRmNDE4MmEwXkEyXkFqcGc@._V1_SX300.jpg,,R,"[{'Source': 'Internet Movie Database', 'Value': '8.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '94/100'}]",15 Aug 1979,True,147 min,Apocalypse Now,movie,,"John Milius, Francis Ford Coppola, Michael Herr",1979,tt0078788,8.4,"761,512",
Morris Chestnut,,KaDee Strickland,Eugene Byrd,,,,,,,"Morris Chestnut, KaDee Strickland, Eugene Byrd",2 nominations total,"$32,238,923","United States, Australia",,Dwight H. Little,"Action, Adventure, Horror","English, Indonesian",40.0,"In New York, the ambitious Dr. Jack Byron and his associate Gordon Mitchell present the research of his assistant Sam Rogers to the CEO and board of directors of a corporation to sponsor a scientific expedition to Borneo. The objective is to find a flower, Blood Orchid, that flourishes for a couple of weeks every seven years and could be a fountain of youth, prolonging the expectation of life of human beings. They are succeeded and once in Borneo, they realize that it is the raining season and there is no boat available to navigate on the river. They pay US$ 50,000.00 to convince Captain Bill Johnson and his partner Tran to sail to the location. After an accident in a waterfall, the survivors realize that a pack of anacondas have gathered for mating and their nest is nearby the plantation of Blood Orchid, which made them bigger and bigger.",https://m.media-amazon.com/images/M/MV5BNzc5MDg1NTkxNl5BMl5BanBnXkFtZTYwNTcyNjA3._V1_SX300.jpg,,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",27 Aug 2004,True,97 min,Anacondas: The Hunt for the Blood Orchid,movie,,"Hans Bauer, Jim Cash, Jack Epps Jr.",2004,tt0366174,4.8,"36,538",
Jon Voight,,Jennifer Lopez,Eric Stoltz,,,,,,,"Jon Voight, Jennifer Lopez, Eric Stoltz",6 wins & 11 nominations total,"$65,885,767","United States, Brazil",,Luis Llosa,"Action, Adventure, Horror",English,37.0,"When a documentary crew traveling through the Amazon jungle, picks up a stranded man, they are unaware of the trouble that will occur. This stranger's hobby is to capture the giant Anaconda snake, and plans to continue targeting it on their boat, by any means necessary.",https://m.media-amazon.com/images/M/MV5BMmU2ZGYyZDAtZGM3My00NjQ4LTlmZmQtNzY4OGRlNDFjNTE4XkEyXkFqcGc@._V1_SX300.jpg,,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",11 Apr 1997,True,89 min,Anaconda,movie,,"Hans Bauer, Jim Cash, Jack Epps Jr.",1997,tt0118615,4.9,"121,420",
Christian Bale,,Michael Caine,Ken Watanabe,,,,,,,"Christian Bale, Michael Caine, Ken Watanabe",Nominated for 1 Oscar. 15 wins & 79 nominations total,"$206,863,479","United States, United Kingdom",,Christopher Nolan,"Action, Crime, Drama","English, Mandarin",70.0,"When his parents are killed, billionaire playboy Bruce Wayne relocates to Asia, where he is mentored by Henri Ducard and Ra's Al Ghul in how to fight evil. When learning about the plan to wipe out evil in Gotham City by Ducard, Bruce prevents this plan from getting any further and heads back to his home. Back in his original surroundings, Bruce adopts the image of a bat to strike fear into the criminals and the corrupt as the icon known as ""Batman"". But it doesn't stay quiet for long.",https://m.media-amazon.com/images/M/MV5BMzA2NDQzZDEtNDU5Ni00YTlkLTg2OWEtYmQwM2Y1YTBjMjFjXkEyXkFqcGc@._V1_SX300.jpg,,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",15 Jun 2005,True,140 min,Batman Begins,movie,,"Bob Kane, David S. Goyer, Christopher Nolan",2005,tt0372784,8.2,"1,688,565",
Nancy Kelly,,Patty McCormack,Gage Clarke,,,,,,,"Nancy Kelly, Patty McCormack, Gage Clarke",Nominated for 4 Oscars. 1 win & 6 nominations total,,United States,,Mervyn LeRoy,"Drama, Horror, Thriller",English,51.0,"Christine Penmark seems to have it all: a lovely home, a loving husband and the most ""perfect"" daughter in the world. But since childhood, Christine has suffered from the most terrible recurring nightmare. And her ""perfect"" daughter's accomplishments include lying, theft and possibly much, much worse. Only Christine knows the truth about her daughter and only Christine's father knows the truth about her nightmare.",https://m.media-amazon.com/images/M/MV5BYmYxZjY5NDQtZThjOS00MjZmLThlZDktZTIyMGM2NjY4MzMyXkEyXkFqcGc@._V1_SX300.jpg,,Approved,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",12 Sep 1956,True,129 min,The Bad Seed,movie,,"John Lee Mahin, Maxwell Anderson, William March",1956,tt0048977,7.4,"17,233",
Marianne Sägebrecht,,CCH Pounder,Jack Palance,,,,,,,"Marianne Sägebrecht, CCH Pounder, Jack Palance",Nominated for 1 Oscar. 14 wins & 6 nominations total,"$3,587,303",West Germany,,Percy Adlon,"Comedy, Drama","English, German",71.0,"Out of Rosenheim (Bagdad Café) is a look into the lives (and minds) of some people we all have encountered, but few of us ever get to know. This film (a 'fish out odd water'-type tale) shows how one person can affect a disparate community. The Adlons express the view that change and ""magic"" comes from hard work and mutual understanding/acceptance. A well-crafted view of the lives of people everywhere and the difficulties we all can face. A whimsical story, lovingly shot by people who - unfamiliar with what others too often ignore give this arid area - the bleak, and arrid South West, an almost fairytale-like beauty.",https://m.media-amazon.com/images/M/MV5BNWYwNmE4ZjktNGExNS00NmJlLWI4NTEtOTNmNGVhY2NiYWQ3XkEyXkFqcGc@._V1_SX300.jpg,,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",22 Apr 1988,True,95 min,Bagdad Cafe,movie,,"Eleonore Adlon, Percy Adlon, Christopher Doherty",1987,tt0095801,7.4,"16,078",
Michael J. Fox,,Christopher Lloyd,Lea Thompson,,,,,,,"Michael J. Fox, Christopher Lloyd, Lea Thompson",Won 1 Oscar. 27 wins & 25 nominations total,"$222,476,852",United States,,Robert Zemeckis,"Adventure, Comedy, Sci-Fi",English,88.0,"Marty McFly, a typical American teenager of the Eighties, is accidentally sent back to 1955 in a plutonium-powered DeLorean ""time machine"" invented by a slightly mad scientist. During his often hysterical, always amazing trip back in time, Marty must make certain his teenage parents-to-be meet and fall in love - so he can get back to the future.",https://m.media-amazon.com/images/M/MV5BZmM3ZjE0NzctNjBiOC00MDZmLTgzMTUtNGVlOWFlOTNiZDJiXkEyXkFqcGc@._V1_SX300.jpg,,PG,"[{'Source': 'Internet Movie Database', 'Value': '8.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '88/100'}]",03 Jul 1985,True,116 min,Back to the Future,movie,,"Robert Zemeckis, Bob Gale",1985,tt0088763,8.5,"1,428,805",
Michael J. Fox,,Christopher Lloyd,Lea Thompson,,,,,,,"Michael J. Fox, Christopher Lloyd, Lea Thompson",Nominated for 1 Oscar. 9 wins & 11 nominations total,"$119,361,197",United States,,Robert Zemeckis,"Adventure, Comedy, Sci-Fi",English,57.0,"Marty McFly has only just gotten back from the past, when he is once again picked up by Dr. Emmett Brown and sent through time to the future. Marty's job in the future is to pose as his own son to prevent him from being thrown in prison. Unfortunately, things get worse when the future changes the present.",https://m.media-amazon.com/images/M/MV5BMTNlOTRmOTEtMTAyMi00NjFiLTk3NDMtNWI0YzA3ZTZlYjZiXkEyXkFqcGc@._V1_SX300.jpg,,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",22 Nov 1989,True,108 min,Back to the Future Part II,movie,,"Robert Zemeckis, Bob Gale",1989,tt0096874,7.8,"607,494",
