Actor1,Actor10,Actor2,Actor3,Actor4,Actor5,Actor6,Actor7,Actor8,Actor9,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes,totalSeasons
Michael J. Fox,,Christopher Lloyd,Mary Steenburgen,,,,,,,"Michael J. Fox, Christopher Lloyd, Mary Steenburgen",5 wins & 11 nominations total,"$88,277,583",United States,,Robert Zemeckis,"Adventure, Comedy, Sci-Fi",English,55.0,"Stranded in 1955, Marty McFly receives written word from his friend, Doctor Emmett Brown, as to where can be found the DeLorean time machine. However, an unfortunate discovery prompts Marty to go to his friend's aid. Using the time machine, Marty travels to the old west where his friend has run afoul of a gang of thugs and has fallen in love with a local schoolteacher. Using the technology from the time, Marty and Emmett devise one last chance to send the two of them back to the future.",https://m.media-amazon.com/images/M/MV5BNTNkNzJmY2MtOGNjYi00NDJmLWIyZTQtNmFmMGQ5M2VlOTI0XkEyXkFqcGc@._V1_SX300.jpg,,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",25 May 1990,True,118 min,Back to the Future Part III,movie,,"Robert Zemeckis, Bob Gale",1990,tt0099088,7.5,"513,014",
Cleavon Little,,Gene Wilder,Slim Pickens,,,,,,,"Cleavon Little, Gene Wilder, Slim Pickens",Nominated for 3 Oscars. 3 wins & 6 nominations total,"$119,616,663",United States,,Mel Brooks,"Comedy, Western","English, Yiddish, German",73.0,"The Ultimate Western Spoof. A town where everyone seems to be named Johnson is in the way of the railroad. In order to grab their land, Hedley Lemar (Harvey Korman), a politically connected nasty person, sends in his henchmen to make the town unlivable. After the sheriff is killed, the town demands a new sheriff from the Governor (Mel Brooks). Hedley convinces him to send the town the first Black sheriff (Cleavon Little) in the west. Bart is a sophisticated urbanite who will have some difficulty winning over the townspeople.",https://m.media-amazon.com/images/M/MV5BNTI3Y2Y4NDgtY2I1NS00M2JmLWI5NzEtYTQwYTUwZGQxYzZlXkEyXkFqcGc@._V1_SX300.jpg,,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",07 Feb 1974,True,93 min,Blazing Saddles,movie,,"Mel Brooks, Norman Steinberg, Andrew Bergman",1974,tt0071230,7.7,"162,670",
Brendan Fraser,,Elizabeth Hurley,Frances O'Connor,,,,,,,"Brendan Fraser, Elizabeth Hurley, Frances O'Connor",1 win & 3 nominations total,"$37,886,980","United States, Germany",,Harold Ramis,"Comedy, Fantasy","English, Spanish, Russian",49.0,"Elliot Richards, a socially awkward IT worker, is given seven wishes to get the girl of his dreams when he meets up with a very seductive Satan. The catch: his soul. Some of his wishes include being a 7 foot basketball star, a wealthy, powerful man, and a sensitive caring guy. But, as could be expected, the Devil must put her own little twist on each his fantasies.",https://m.media-amazon.com/images/M/MV5BZGU5ZmZjNDUtYzBiZS00NWVlLTgwMjAtM2M2OGFmM2M4MmRkXkEyXkFqcGc@._V1_SX300.jpg,,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",20 Oct 2000,True,93 min,Bedazzled,movie,,"Peter Cook, Dudley Moore, Larry Gelbart",2000,tt0230030,6.1,"117,595",
Henry Fonda,,Robert Shaw,Robert Ryan,,,,,,,"Henry Fonda, Robert Shaw, Robert Ryan",2 nominations total,"$11,118,000",United States,,Ken Annakin,"Drama, History, War","English, German",,"In the winter of 1944, the Allied Armies stand ready to invade Germany at the coming of a New Year. To prevent this occurrence, Hitler orders an all out offensive to re-take French territory and capture the major port city of Antwerp. ""The Battle of the Bulge"" shows this conflict from the perspective of an American intelligence officer as well as from a German Panzer Commander.",https://m.media-amazon.com/images/M/MV5BMmRhN2ZiMTEtM2IxMi00MzQ2LWFiZDgtMDFmMzZmNGYwMjEzXkEyXkFqcGc@._V1_SX300.jpg,,Approved,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}]",28 Jan 1966,True,167 min,Battle of the Bulge,movie,,"Philip Yordan, Milton Sperling, John Melson",1965,tt0058947,6.8,"18,899",
Charlton Heston,,Jack Hawkins,Haya Harareet,,,,,,,"Charlton Heston, Jack Hawkins, Haya Harareet",Won 11 Oscars. 29 wins & 13 nominations total,"$74,432,704",United States,,William Wyler,"Adventure, Drama",English,90.0,"Judah Ben-Hur lives as a rich Jewish prince and merchant in Jerusalem at the beginning of the 1st century. Together with the new governor his old friend Messala arrives as commanding officer of the Roman legions. At first they are happy to meet after a long time but their different politic views separate them. During the welcome parade a roof tile falls down from Judah's house and injures the governor. Although Messala knows they are not guilty, he sends Judah to the galleys and throws his mother and sister into prison. But Judah swears to come back and take revenge.",https://m.media-amazon.com/images/M/MV5BNjg2M2E1YzYtOThmMC00NjAyLWI5MzgtMDEwOGFiODdlOGUzXkEyXkFqcGc@._V1_SX300.jpg,,G,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '90/100'}]",18 Nov 1959,True,212 min,Ben-Hur,movie,,"Lew Wallace, Karl Tunberg, Maxwell Anderson",1959,tt0052618,8.1,"267,688",
Angela Lansbury,,David Tomlinson,Roddy McDowall,,,,,,,"Angela Lansbury, David Tomlinson, Roddy McDowall",Won 1 Oscar. 2 wins & 5 nominations total,,United States,,"Robert Stevenson, Ward Kimball","Animation, Adventure, Comedy","English, German",59.0,"During World War II in England, Charlie (Ian Weighill), Carrie (Cindy O'Callaghan), and Paul Rawlins (Roy Snart) are sent to live with Miss Eglantine Price (Dame Angela Lansbury), who, as it turns out, is an apprentice witch. Charlie blackmails Miss Price that if he is to keep her practices a secret, she must give him something, so she takes a bedknob from her late father's bed and places the ""famous magic travelling spell"" on it, and only Paul can activate it. Their first journey is to a street in London, where they meet Emelius Browne (David Tomlinson), former headmaster of Miss Price's witchcraft training correspondence school. Miss Price tells him of a plan to find the magic words for a spell known as ""Substitutiary Locomotion"", which brings inanimate objects to life. This spell will be her work for the war effort.",https://m.media-amazon.com/images/M/MV5BMTUxMTY3MTE5OF5BMl5BanBnXkFtZTgwNTQ0ODgxMzE@._V1_SX300.jpg,,G,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",13 Dec 1971,True,117 min,Bedknobs and Broomsticks,movie,,"Ralph Wright, Ted Berman, Bill Walsh",1971,tt0066817,7.1,"42,528",
Hope Lange,,Stephen Boyd,Suzy Parker,,,,,,,"Hope Lange, Stephen Boyd, Suzy Parker",Nominated for 2 Oscars. 2 nominations total,,United States,,Jean Negulesco,"Drama, Romance",English,,"With her unofficial fiancé Eddie Harris studying in England for a year, Radcliffe educated Caroline Bender decides to get her first ever job as a secretary at Manhattan located Fabian Publishing, which offers its employees ""the best of everything"". There, she finds her story is somewhat similar to all the other secretaries, who are biding their time in the secretarial pool either before getting married - to a current or future beau - or moving on to their dream job. In the latter category is aspiring actress Gregg Adams, who with fellow secretary, the naive and inexperienced April Morrison, become Caroline's new roommates. Caroline also finds that as a secretary to the editors, she has to learn the special needs and foibles of each. They include the ""witch"" Amanda Farrow whose demanding exterior masks a truly lonely woman, the aging Lothario Fred Shalimar, and the understanding Mike Rice, whose best friend is a bottle of booze. The path to true happiness for each of Caroline, Gregg and April has its bumps along the way. After an incident in her personal life as well as one at work, Caroline's life plans change to thoughts of being one of the editors. Both Amanda and Mike hope that Caroline doesn't get this wish, each hoping for a different reason.",https://m.media-amazon.com/images/M/MV5BNWU2ZjJkNTEtODQzZi00YjI1LTgwZDktMjI4MDk4MTIyZmEzXkEyXkFqcGc@._V1_SX300.jpg,,Approved,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}]",09 Oct 1959,True,121 min,The Best of Everything,movie,,"Edith Sommer, Mann Rubin, Rona Jaffe",1959,tt0052619,6.6,"2,540",
Richard Widmark,,Sidney Poitier,James MacArthur,,,,,,,"Richard Widmark, Sidney Poitier, James MacArthur",Nominated for 1 BAFTA Award1 nomination total,,"United Kingdom, United States",,James B. Harris,"Drama, Thriller","English, Russian",,"Richard Widmark plays a hardened cold-warrior and captain of the American destroyer USS Bedford. Sidney Poitier is a reporter given permission to interview the captain during a routine patrol. Poitier gets more than he bargained for when the Bedford discovers a Soviet sub in the depths and the captain begins a relentless pursuit, pushing his crew to the breaking point. This one's grim tension to the end.",https://m.media-amazon.com/images/M/MV5BYjk0YTU0NjItMTE4ZS00YTZiLWFkMzYtYzZmODc4ZWE0MGVhXkEyXkFqcGc@._V1_SX300.jpg,,Approved,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",12 Nov 1965,True,102 min,The Bedford Incident,movie,,"Mark Rascovich, James Poe",1965,tt0058962,7.3,"6,273",
Mel Gibson,,Anthony Hopkins,Laurence Olivier,,,,,,,"Mel Gibson, Anthony Hopkins, Laurence Olivier",2 nominations total,"$8,613,462","United Kingdom, United States",,Roger Donaldson,"Adventure, Drama, History",English,62.0,"The story of Lieutenant Bligh (Sir Anthony Hopkins), whose cruelty leads to a mutiny on his ship. Follows both the efforts of Fletcher Christian (Mel Gibson) to get his men beyond the reach of British retribution and the epic voyage of Lieutenant Bligh to get his loyalists safely to East Timor in a tiny lifeboat.",https://m.media-amazon.com/images/M/MV5BOTEzY2U0YmMtMzUzNC00OTVkLWIyZTYtMDBjMTYzZWFkOWQwXkEyXkFqcGc@._V1_SX300.jpg,,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",04 May 1984,True,132 min,The Bounty,movie,,"Robert Bolt, Richard Hough, Ian Mune",1984,tt0086993,7.1,"33,240",
Ewan McGregor,,Albert Finney,Billy Crudup,,,,,,,"Ewan McGregor, Albert Finney, Billy Crudup",Nominated for 1 Oscar. 69 nominations total,"$66,809,693",United States,,Tim Burton,"Adventure, Drama, Fantasy","English, Cantonese",58.0,"United Press International journalist Will Bloom and his French freelance photojournalist wife Josephine Bloom, who is pregnant with their first child, leave their Paris base to return to Will's hometown of Ashton, Alabama on the news that his father, Edward Bloom, stricken with cancer, will soon die, he being taken off chemotherapy treatment. Although connected indirectly through Will's mother/Edward's wife, Sandra Bloom, Will has been estranged from his father for three years since his and Josephine's wedding. Will's issue with his father is the fanciful tales Edward has told of his life all his life, not only to Will but the whole world. As a child when Edward was largely absent as a traveling salesman, Will believed those stories, but now realizes that he does not know his father, who, as he continues to tell these stories, he will never get to know unless Edward comes clean with the truth before he dies. On the brink of his own family life beginning, Will does not want to be the kind of father Edward has been to him. One of those stories from Edward's childhood - that he saw his own death in the glass eye of a witch - led to him embracing life since he would not have to fear death knowing when and how it would eventually come. The question is whether Will will be able to reconcile Edward's stories against his real life, either directly from Edward before he dies and/or from other sources, and thus allow Will to come to a new understanding of himself and his life, past, present and future.",https://m.media-amazon.com/images/M/MV5BNTVlNjc4ZmItMDZjYy00YWZjLTg1OWEtOTNlZjJlN2FlMjEwXkEyXkFqcGc@._V1_SX300.jpg,,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",09 Jan 2004,True,125 min,Big Fish,movie,,"Daniel Wallace, John August",2003,tt0319061,8.0,"472,874",
Johnny Depp,,Penélope Cruz,Franka Potente,,,,,,,"Johnny Depp, Penélope Cruz, Franka Potente",3 wins & 9 nominations total,"$52,990,775",United States,,Ted Demme,"Biography, Crime, Drama",English,52.0,"A boy named George Jung grows up in a struggling family in the 1950's. His mother nags at her husband as he is trying to make a living for the family. It is finally revealed that George's father cannot make a living and the family goes bankrupt. George does not want the same thing to happen to him, and his friend Tuna, in the 1960's, suggests that he deal marijuana. He is a big hit in California in the 1960's, yet he goes to jail, where he finds out about the wonders of cocaine. As a result, when released, he gets rich by bringing cocaine to America. However, he soon pays the price.",https://m.media-amazon.com/images/M/MV5BNTNkMzMwOWItM2FmYS00YmI2LWE4NjUtMmI5MDk0YTkwZjM2XkEyXkFqcGc@._V1_SX300.jpg,,R,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",06 Apr 2001,True,124 min,Blow,movie,,"Bruce Porter, David McKenna, Nick Cassavetes",2001,tt0221027,7.5,"285,635",
Anthony Hopkins,,Demi Moore,Sharon Stone,,,,,,,"Anthony Hopkins, Demi Moore, Sharon Stone",6 wins & 25 nominations,"$11,242,801",United States,,Emilio Estevez,"Biography, Drama, History","English, Spanish",54.0,"Tuesday, June 4, 1968: the California Presidential primary. As day breaks, Robert F. Kennedy arrives at the Ambassador Hotel. He'll campaign, then speak to supporters at midnight. To capture the texture of the late 1960s, we see vignettes at the hotel: a couple marries so he can avoid Vietnam, kitchen staff discuss race and baseball, a man cheats on his wife, another is fired for racism, a retired hotel doorman plays chess in the lobby with an old friend, a campaign strategist's wife needs a pair of black shoes, two campaign staff trip on LSD, a lounge singer is on the downhill slide. Through it all, we see and hear R.F.K. calling for a better society and a better nation.",https://m.media-amazon.com/images/M/MV5BMDQzZGMxMTEtNmQzYS00YzgyLTk5YTUtMDIxZDY1ZmU5Y2Q2XkEyXkFqcGc@._V1_SX300.jpg,,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",23 Nov 2006,True,117 min,Bobby,movie,,Emilio Estevez,2006,tt0308055,7.0,"43,129",
Gregory Peck,,Laurence Olivier,James Mason,,,,,,,"Gregory Peck, Laurence Olivier, James Mason",Nominated for 3 Oscars. 2 wins & 13 nominations total,,"United Kingdom, United States",,Franklin J. Schaffner,"Drama, Mystery, Sci-Fi","English, Spanish",40.0,"Barry Kohler (Steve Guttenberg), a young Nazi hunter, tracks down a group of former SS officers meeting in Paraguay in the late 1970s. The Nazis, led by Dr Mengele (Gregory Peck), are planning something. Old Nazi hunter, Ezra Lieberman (Laurence Olivier), is at first uninterested in Kohler's findings. But when he is told something of their plan, he is eager to find out more. Lieberman visits several homes in Europe and the U.S. in order to uncover the Nazi plot. It is at one of these houses he notices something strange, which turns out to be a horrible discovery.",https://m.media-amazon.com/images/M/MV5BMjI4ZTFjZGMtNjUyOS00Y2FiLTkwNWMtZGViNjgzODQ0NzIwXkEyXkFqcGc@._V1_SX300.jpg,,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",06 Oct 1978,True,125 min,The Boys from Brazil,movie,,"Ira Levin, Heywood Gould",1978,tt0077269,7.0,"32,238",
Sean Connery,,Ryan O'Neal,Michael Caine,,,,,,,"Sean Connery, Ryan O'Neal, Michael Caine",Won 4 BAFTA 7 wins & 5 nominations total,"$50,750,000","United States, United Kingdom",,Richard Attenborough,"Drama, History, War","English, German, Dutch, Polish, Latin",63.0,"The true story of Operation Market Garden, the Allies attempt, in September 1944, to hasten the end of World War II by driving through Belgium and Holland into Germany. The idea was for U.S. airborne divisions to take the towns of Eindhoven and Nijmegen and a British airborne division, reinforced by a Polish airborne brigade, to take the town of Arnhem. They would be reinforced, in due course and in turn, by the British XXX Corps, land-based and driving up from the British lines in the south. The key to the operation was the bridges, as if the Germans held or blew them, the paratroopers could not be relieved. Faulty intelligence, Allied high command hubris, and stubborn German resistance would ensure that Arnhem was a bridge too far.",https://m.media-amazon.com/images/M/MV5BODg5MDQ5OTAtNzU3NC00YjBjLTkzM2MtNDdiOGMwOTJiYWI1XkEyXkFqcGc@._V1_SX300.jpg,,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",15 Jun 1977,True,175 min,A Bridge Too Far,movie,,"Cornelius Ryan, William Goldman",1977,tt0075784,7.4,"66,638",
Harrison Ford,,Ryan Gosling,Ana de Armas,,,,,,,"Harrison Ford, Ryan Gosling, Ana de Armas",Won 2 Oscars. 100 wins & 164 nominations total,"$92,071,675","United States, Canada, Spain",,Denis Villeneuve,"Action, Drama, Mystery",English,81.0,"Thirty years after the events of Blade Runner (1982), a new Blade Runner, L.A.P.D. Officer ""K"" (Ryan Gosling), unearths a long-buried secret that has the potential to plunge what's left of society into chaos. K's discovery leads him on a quest to find Rick Deckard (Harrison Ford), a former L.A.P.D. Blade Runner, who has been missing for thirty years.",https://m.media-amazon.com/images/M/MV5BNzA1Njg4NzYxOV5BMl5BanBnXkFtZTgwODk5NjU3MzI@._V1_SX300.jpg,,R,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",06 Oct 2017,True,164 min,Blade Runner 2049,movie,,"Hampton Fancher, Michael Green, Philip K. Dick",2017,tt1856101,8.0,"737,828",
Lillian Gish,,Mae Marsh,Henry B. Walthall,,,,,,,"Lillian Gish, Mae Marsh, Henry B. Walthall",2 wins,,United States,,D.W. Griffith,"Drama, War",English,,"Two brothers, Phil and Ted Stoneman, visit their friends in Piedmont, South Carolina: the family Cameron. This friendship is affected by the Civil War, as the Stonemans and the Camerons must join up opposite armies. The consequences of the War in their lives are shown in connection to major historical events, like the development of the Civil War itself, Lincoln's assassination, and the birth of the Ku Klux Klan.",https://m.media-amazon.com/images/M/MV5BMzg3ZDMxMzUtNTQyNi00MzdiLTg5ZmUtZmJkODcwN2Y1NGMyXkEyXkFqcGc@._V1_SX300.jpg,,TV-PG,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}]",21 Mar 1915,True,195 min,The Birth of a Nation,movie,,"Thomas Dixon Jr., D.W. Griffith, Frank E. Woods",1915,tt0004972,6.1,"26,892",
Matt Damon,,Edgar Ramírez,Joan Allen,,,,,,,"Matt Damon, Edgar Ramírez, Joan Allen",Won 3 Oscars. 29 wins & 42 nominations total,"$227,471,070","United States, Germany, France, Spain",,Paul Greengrass,"Action, Mystery, Thriller","English, Russian, French, Spanish, Arabic, Italian",85.0,"Bourne is once again brought out of hiding, this time inadvertently by London-based reporter Simon Ross who is trying to unveil Operation Blackbriar--an upgrade to Project Treadstone--in a series of newspaper columns. Bourne sets up a meeting with Ross and realizes instantly they're being scanned. Information from the reporter stirs a new set of memories, and Bourne must finally, ultimately, uncover his dark past whilst dodging The Company's best efforts in trying to eradicate him.",https://m.media-amazon.com/images/M/MV5BYzE3ZGM4MzctZjU5MC00NWE2LTg5ZjYtMDFiM2ZlMWQ1MjkwXkEyXkFqcGc@._V1_SX300.jpg,,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",03 Aug 2007,True,115 min,The Bourne Ultimatum,movie,,"Tony Gilroy, Scott Z. Burns, George Nolfi",2007,tt0440963,8.0,"679,041",
Kevin Spacey,,Dave Foley,Julia Louis-Dreyfus,,,,,,,"Kevin Spacey, Dave Foley, Julia Louis-Dreyfus",Nominated for 1 Oscar. 14 wins & 21 nominations total,"$162,798,565",United States,,"John Lasseter, Andrew Stanton","Animation, Adventure, Comedy",English,78.0,"At an annual pace, a huge colony of ants is forced to collect every piece of food that grows on their island for a group of menacing grasshoppers. But that all changes when a misfit inventor ant named Flik accidentally knocks over the offering pile thus forcing the grasshoppers' devious leader Hopper to force the ants to redo their gathering of food. Despite the fact that his friends don't believe him and desperate to help save the colony, Flik volunteers to go out into the world and search for a group of 'warrior' bugs. Instead, what he got was a talented group of circus performers. But when the grasshoppers return and take control of the island, Flik must prove himself a true hero before it's too late.",https://m.media-amazon.com/images/M/MV5BNGI3Mjc1ZjUtYTJhYS00NjBiLTgyYjctODU5NTNlMWJiYjYzXkEyXkFqcGc@._V1_SX300.jpg,,G,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",25 Nov 1998,True,95 min,A Bug's Life,movie,,"Andrew Stanton, Don McEnery, Bob Shaw",1998,tt0120623,7.2,"334,363",
Scott Bakula,,Jasmine Guy,Natalie Cole,,,,,,,"Scott Bakula, Jasmine Guy, Natalie Cole",3 wins & 13 nominations total,"$3,566,637",United States,,Mark Dindal,"Animation, Comedy, Family",English,62.0,"Danny is a cat leaving his small town home for the big time in Hollywood. He comes in hoping to sing and dance his way into stardom, not knowing that animals can only be extras, and if he forgets his place, child starlet Darla Dimple and her musclehead butler Max have ways of reminding him.",https://m.media-amazon.com/images/M/MV5BMjc0ZGRlZjgtZmJhNi00NzhkLWI0MmItNWNjZmI3YzkzNzkwXkEyXkFqcGc@._V1_SX300.jpg,,G,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",26 Mar 1997,True,75 min,Cats Don't Dance,movie,,"Rick Calabash, Robert Lence, Mark Dindal",1997,tt0118829,6.9,"9,089",
Johnny Depp,,Helena Bonham Carter,Emily Watson,,,,,,,"Johnny Depp, Helena Bonham Carter, Emily Watson",Nominated for 1 Oscar. 9 wins & 30 nominations total,"$53,401,527","United States, United Kingdom",,"Tim Burton, Mike Johnson","Animation, Comedy, Drama",English,83.0,"Set back in the late 1800s in a Victorian village, a man and woman by the names of Victor Van Dort and Victoria Everglot are betrothed because the Everglots need the money or else they'll be living on the streets and the Van Dorts want to be high in society. But when things go wrong at the wedding rehearsal, Victor goes into the woods to practice his vows. Just as soon as he gets them right, he finds himself married to Emily, the corpse bride. While Victoria waits on the other side, there's a rich newcomer that may take Victor's place. So two brides, one groom, who will Victor pick?",https://m.media-amazon.com/images/M/MV5BMTk1MTY1NjU4MF5BMl5BanBnXkFtZTcwNjIzMTEzMw@@._V1_SX300.jpg,,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",23 Sep 2005,True,77 min,Corpse Bride,movie,,"Tim Burton, Carlos Grangel, John August",2005,tt0121164,7.4,"324,184",
Orson Welles,,Joseph Cotten,Dorothy Comingore,,,,,,,"Orson Welles, Joseph Cotten, Dorothy Comingore",Won 1 Oscar. 16 wins & 13 nominations total,"$1,627,530",United States,,Orson Welles,"Drama, Mystery","English, Italian",100.0,"A group of reporters are trying to decipher the last word ever spoken by Charles Foster Kane, the millionaire newspaper tycoon: ""Rosebud"". The film begins with a news reel detailing Kane's life for the masses, and then from there, we are shown flashbacks from Kane's life. As the reporters investigate further, the viewers see a display of a fascinating man's rise to fame, and how he eventually fell off the top of the world.",https://m.media-amazon.com/images/M/MV5BYjk1ZDJlMmUtOWQ0Zi00MDM5LTk1OGYtODczNjFmMGYwZGVkXkEyXkFqcGc@._V1_SX300.jpg,,PG,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '100/100'}]",05 Sep 1941,True,119 min,Citizen Kane,movie,,"Herman J. Mankiewicz, Orson Welles, Roger Q. Denny",1941,tt0033467,8.2,"488,798",
Johnny Depp,,Freddie Highmore,David Kelly,,,,,,,"Johnny Depp, Freddie Highmore, David Kelly",Nominated for 1 Oscar. 15 wins & 52 nominations total,"$206,459,076","United Kingdom, United States",,Tim Burton,"Adventure, Comedy, Family",English,72.0,"When Willy Wonka decides to let five children into his chocolate factory, he decides to release five golden tickets in five separate chocolate bars, causing complete mayhem. The tickets start to be found, with the fifth going to a very special boy, called Charlie Bucket. With his Grandpa, Charlie joins the rest of the children to experience the most amazing factory ever. But not everything goes to plan within the factory.",https://m.media-amazon.com/images/M/MV5BNjcxMjg1Njg2NF5BMl5BanBnXkFtZTcwMjQ4NzMzMw@@._V1_SX300.jpg,,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",15 Jul 2005,True,115 min,Charlie and the Chocolate Factory,movie,,"Roald Dahl, John August",2005,tt0367594,6.7,"564,265",
Robert De Niro,,Sharon Stone,Joe Pesci,,,,,,,"Robert De Niro, Sharon Stone, Joe Pesci",Nominated for 1 Oscar. 4 wins & 11 nominations total,"$42,512,375","United States, France",,Martin Scorsese,"Crime, Drama",English,73.0,"This Martin Scorsese film depicts the Janus-like quality of Las Vegas--it has a glittering, glamorous face, as well as a brutal, cruel one. Ace Rothstein and Nicky Santoro, mobsters who move to Las Vegas to make their mark, live and work in this paradoxical world. Seen through their eyes, each as a foil to the other, the details of mob involvement in the casinos of the 1970s and '80s are revealed. Ace is the smooth operator of the Tangiers casino, while Nicky is his boyhood friend and tough strongman, robbing and shaking down the locals. However, they each have a tragic flaw--Ace falls in love with a hustler, Ginger, and Nicky falls into an ever-deepening spiral of drugs and violence.",https://m.media-amazon.com/images/M/MV5BMDRlZWZjZjYtYzY2NS00ZWVjLTkwYzAtZTA2ZDAzMGRiYmYwXkEyXkFqcGc@._V1_SX300.jpg,,R,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",22 Nov 1995,True,178 min,Casino,movie,,"Nicholas Pileggi, Martin Scorsese",1995,tt0112641,8.2,"609,791",
